timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781060081273,901,Config 2,200,OK,Stress Test 1-2,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,901,0,0
1781060081276,948,Config 2,200,OK,Stress Test 1-12,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,947,0,0
1781060081579,896,Config 2,200,OK,Stress Test 1-15,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,896,0,0
1781060081572,905,Config 2,200,OK,Stress Test 1-10,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,905,0,0
1781060081577,902,Config 2,200,OK,Stress Test 1-25,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,902,0,0
1781060081568,913,Config 2,200,OK,Stress Test 1-20,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,913,0,0
1781060081577,906,Config 2,200,OK,Stress Test 1-5,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,906,0,0
1781060081564,960,Config 2,200,OK,Stress Test 1-30,text,true,,231,159,31,31,http://localhost:8080/?token=494370254&user=-1356109124&config=2,960,0,0
1781060081867,903,Config 2,200,OK,Stress Test 1-13,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,903,0,0
1781060081867,905,Config 2,200,OK,Stress Test 1-23,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,905,0,0
1781060081872,905,Config 2,200,OK,Stress Test 1-28,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,905,0,0
1781060081873,912,Config 2,200,OK,Stress Test 1-8,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,912,0,0
1781060081877,910,Config 2,200,OK,Stress Test 1-18,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,910,0,0
1781060081879,910,Config 2,200,OK,Stress Test 1-3,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,910,0,0
1781060082167,918,Config 2,200,OK,Stress Test 1-26,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,918,0,0
1781060082167,921,Config 2,200,OK,Stress Test 1-16,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,921,0,0
1781060082167,922,Config 2,200,OK,Stress Test 1-6,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,922,0,0
1781060082182,910,Config 2,200,OK,Stress Test 1-11,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,910,0,0
1781060082172,923,Config 2,200,OK,Stress Test 1-21,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,923,0,0
1781060082182,914,Config 2,200,OK,Stress Test 1-1,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,914,0,0
1781060082163,954,Config 2,200,OK,Stress Test 1-31,text,true,,231,159,32,32,http://localhost:8080/?token=494370254&user=-1356109124&config=2,954,0,1
1781060082468,917,Config 2,200,OK,Stress Test 1-4,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,917,0,0
1781060082471,915,Config 2,200,OK,Stress Test 1-14,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,915,0,0
1781060082476,922,Config 2,200,OK,Stress Test 1-9,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,922,0,0
1781060082476,922,Config 2,200,OK,Stress Test 1-29,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,922,0,0
1781060082476,924,Config 2,200,OK,Stress Test 1-19,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,924,0,0
1781060082476,927,Config 2,200,OK,Stress Test 1-24,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,927,0,0
1781060082785,922,Config 2,200,OK,Stress Test 1-2,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,922,0,0
1781060082785,924,Config 2,200,OK,Stress Test 1-7,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,924,0,0
1781060082785,927,Config 2,200,OK,Stress Test 1-27,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,927,0,0
1781060082770,944,Config 2,200,OK,Stress Test 1-22,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,944,0,0
1781060082785,931,Config 2,200,OK,Stress Test 1-17,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,931,0,0
1781060082785,933,Config 2,200,OK,Stress Test 1-12,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,933,0,0
1781060082771,969,Config 2,200,OK,Stress Test 1-32,text,true,,231,159,33,33,http://localhost:8080/?token=494370254&user=-1356109124&config=2,969,0,0
1781060083079,936,Config 2,200,OK,Stress Test 1-25,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,936,0,0
1781060083079,938,Config 2,200,OK,Stress Test 1-15,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,938,0,0
1781060083079,940,Config 2,200,OK,Stress Test 1-30,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,940,0,0
1781060083079,942,Config 2,200,OK,Stress Test 1-20,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,942,0,0
1781060083079,944,Config 2,200,OK,Stress Test 1-10,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,944,0,0
1781060083079,946,Config 2,200,OK,Stress Test 1-5,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,946,0,0
1781060083380,933,Config 2,200,OK,Stress Test 1-8,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,933,0,0
1781060083380,936,Config 2,200,OK,Stress Test 1-3,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,936,0,0
1781060083380,938,Config 2,200,OK,Stress Test 1-13,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,938,0,0
1781060083380,939,Config 2,200,OK,Stress Test 1-23,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,939,0,0
1781060083380,943,Config 2,200,OK,Stress Test 1-18,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,943,0,0
1781060083380,945,Config 2,200,OK,Stress Test 1-28,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,945,0,0
1781060083365,979,Config 2,200,OK,Stress Test 1-33,text,true,,231,159,34,34,http://localhost:8080/?token=494370254&user=-1356109124&config=2,979,0,0
1781060083674,945,Config 2,200,OK,Stress Test 1-31,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,945,0,0
1781060083674,949,Config 2,200,OK,Stress Test 1-1,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,949,0,0
1781060083674,951,Config 2,200,OK,Stress Test 1-11,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,951,0,0
1781060083674,952,Config 2,200,OK,Stress Test 1-16,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,952,0,0
1781060083674,955,Config 2,200,OK,Stress Test 1-6,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,955,0,0
1781060083674,958,Config 2,200,OK,Stress Test 1-21,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,958,0,0
1781060083674,960,Config 2,200,OK,Stress Test 1-26,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,960,0,0
1781060083971,953,Config 2,200,OK,Stress Test 1-9,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,953,0,0
1781060083971,953,Config 2,200,OK,Stress Test 1-19,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,953,0,0
1781060083971,955,Config 2,200,OK,Stress Test 1-4,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,955,0,0
1781060083986,954,Config 2,200,OK,Stress Test 1-24,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,954,0,0
1781060083986,956,Config 2,200,OK,Stress Test 1-29,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,956,0,0
1781060083986,958,Config 2,200,OK,Stress Test 1-14,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,958,0,0
1781060083971,1007,Config 2,200,OK,Stress Test 1-34,text,true,,231,159,35,35,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1007,0,1
1781060084264,971,Config 2,200,OK,Stress Test 1-22,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,971,0,0
1781060084280,964,Config 2,200,OK,Stress Test 1-27,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,964,0,0
1781060084280,960,Config 2,200,OK,Stress Test 1-17,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,960,0,0
1781060084280,965,Config 2,200,OK,Stress Test 1-7,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,965,0,0
1781060084280,967,Config 2,200,OK,Stress Test 1-12,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,967,0,0
1781060084280,970,Config 2,200,OK,Stress Test 1-32,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,970,0,0
1781060084280,973,Config 2,200,OK,Stress Test 1-2,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,973,0,0
1781060084576,965,Config 2,200,OK,Stress Test 1-10,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,965,0,0
1781060084576,966,Config 2,200,OK,Stress Test 1-30,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,966,0,0
1781060084576,970,Config 2,200,OK,Stress Test 1-20,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,970,0,0
1781060084576,971,Config 2,200,OK,Stress Test 1-25,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,971,0,0
1781060084591,973,Config 2,200,OK,Stress Test 1-5,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,973,0,0
1781060084591,1004,Config 2,200,OK,Stress Test 1-15,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1004,0,0
1781060084577,1019,Config 2,200,OK,Stress Test 1-35,text,true,,231,159,36,36,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1019,0,0
1781060084871,981,Config 2,200,OK,Stress Test 1-28,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,981,0,0
1781060084871,984,Config 2,200,OK,Stress Test 1-13,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,984,0,0
1781060084871,987,Config 2,200,OK,Stress Test 1-23,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,987,0,0
1781060084871,988,Config 2,200,OK,Stress Test 1-33,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,988,0,0
1781060084886,980,Config 2,200,OK,Stress Test 1-18,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,980,0,0
1781060084886,982,Config 2,200,OK,Stress Test 1-3,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,982,0,0
1781060084886,985,Config 2,200,OK,Stress Test 1-8,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,985,0,0
1781060085168,993,Config 2,200,OK,Stress Test 1-16,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,993,0,0
1781060085168,996,Config 2,200,OK,Stress Test 1-6,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,996,0,0
1781060085168,998,Config 2,200,OK,Stress Test 1-31,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,998,0,0
1781060085168,1001,Config 2,200,OK,Stress Test 1-26,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1001,0,0
1781060085183,988,Config 2,200,OK,Stress Test 1-1,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,988,0,0
1781060085183,992,Config 2,200,OK,Stress Test 1-11,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,991,0,0
1781060085183,994,Config 2,200,OK,Stress Test 1-21,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,994,0,0
1781060085169,1029,Config 2,200,OK,Stress Test 1-36,text,true,,231,159,37,37,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1029,0,1
1781060085479,988,Config 2,200,OK,Stress Test 1-29,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,988,0,0
1781060085479,991,Config 2,200,OK,Stress Test 1-19,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,991,0,0
1781060085479,993,Config 2,200,OK,Stress Test 1-14,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,993,0,0
1781060085479,996,Config 2,200,OK,Stress Test 1-9,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,996,0,0
1781060085479,998,Config 2,200,OK,Stress Test 1-34,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,998,0,0
1781060085479,1002,Config 2,200,OK,Stress Test 1-24,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1002,0,0
1781060085479,1004,Config 2,200,OK,Stress Test 1-4,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1004,0,0
1781060085775,1010,Config 2,200,OK,Stress Test 1-27,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1010,0,0
1781060085775,1012,Config 2,200,OK,Stress Test 1-32,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1012,0,0
1781060085775,1015,Config 2,200,OK,Stress Test 1-7,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1015,0,0
1781060085775,1017,Config 2,200,OK,Stress Test 1-22,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1017,0,0
1781060085775,1020,Config 2,200,OK,Stress Test 1-17,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1020,0,0
1781060085775,1023,Config 2,200,OK,Stress Test 1-2,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1023,0,0
1781060085790,1012,Config 2,200,OK,Stress Test 1-12,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1012,0,0
1781060085776,1074,Config 2,200,OK,Stress Test 1-37,text,true,,231,159,38,38,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1074,0,0
1781060086068,1006,Config 2,200,OK,Stress Test 1-30,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1006,0,0
1781060086068,1008,Config 2,200,OK,Stress Test 1-20,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1008,0,0
1781060086083,1012,Config 2,200,OK,Stress Test 1-35,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1012,0,0
1781060086083,1014,Config 2,200,OK,Stress Test 1-15,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1014,0,0
1781060086083,1017,Config 2,200,OK,Stress Test 1-10,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1017,0,0
1781060086083,1019,Config 2,200,OK,Stress Test 1-5,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1019,0,0
1781060086083,1024,Config 2,200,OK,Stress Test 1-25,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1024,0,0
1781060086377,1073,Config 2,200,OK,Stress Test 1-8,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1073,0,0
1781060086377,1076,Config 2,200,OK,Stress Test 1-3,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1076,0,0
1781060086377,1079,Config 2,200,OK,Stress Test 1-23,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1079,0,0
1781060086377,1080,Config 2,200,OK,Stress Test 1-33,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1080,0,0
1781060086377,1084,Config 2,200,OK,Stress Test 1-28,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1083,0,0
1781060086377,1086,Config 2,200,OK,Stress Test 1-13,text,true,,231,159,39,39,http://localhost:8080/?token=494370254&user=-1356109124&config=2,1086,0,0
